sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4962;pms5003;76;-1.261;36.782;2026-07-01T02:10:32+00:00;P2;8
4962;pms5003;76;-1.261;36.782;2026-07-01T02:10:32+00:00;P1;8
4962;pms5003;76;-1.261;36.782;2026-07-01T02:10:32+00:00;P0;4
4963;DHT22;76;-1.261;36.782;2026-07-01T02:10:34+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:10:34+00:00;temperature;16
793;DHT22;3981;-1.269;36.819;2026-07-01T02:10:45.906486+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:10:45.906486+00:00;temperature;17.50
4976;pms5003;76;-1.261;36.782;2026-07-01T02:15:37+00:00;P2;7
4976;pms5003;76;-1.261;36.782;2026-07-01T02:15:37+00:00;P1;7
4976;pms5003;76;-1.261;36.782;2026-07-01T02:15:37+00:00;P0;5
4977;DHT22;76;-1.261;36.782;2026-07-01T02:15:39+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:15:39+00:00;temperature;16.5
792;pms5003;3981;-1.269;36.819;2026-07-01T02:16:04.192103+00:00;P2;28.00
792;pms5003;3981;-1.269;36.819;2026-07-01T02:16:04.192103+00:00;P1;33.25
792;pms5003;3981;-1.269;36.819;2026-07-01T02:16:04.192103+00:00;P0;20.00
4962;pms5003;76;-1.261;36.782;2026-07-01T02:16:09+00:00;P2;6
4962;pms5003;76;-1.261;36.782;2026-07-01T02:16:09+00:00;P1;6
4962;pms5003;76;-1.261;36.782;2026-07-01T02:16:09+00:00;P0;4
4963;DHT22;76;-1.261;36.782;2026-07-01T02:16:11+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:16:11+00:00;temperature;15.9
793;DHT22;3981;-1.269;36.819;2026-07-01T02:16:21.706487+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:16:21.706487+00:00;temperature;17.30
4976;pms5003;76;-1.261;36.782;2026-07-01T02:21:55+00:00;P2;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:21:55+00:00;P1;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:21:55+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T02:21:57+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:21:57+00:00;temperature;16.4
4962;pms5003;76;-1.261;36.782;2026-07-01T02:22:27+00:00;P2;11
4962;pms5003;76;-1.261;36.782;2026-07-01T02:22:27+00:00;P1;11
4962;pms5003;76;-1.261;36.782;2026-07-01T02:22:27+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T02:22:29+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:22:29+00:00;temperature;15.9
792;pms5003;3981;-1.269;36.819;2026-07-01T02:26:56.931297+00:00;P2;29.00
792;pms5003;3981;-1.269;36.819;2026-07-01T02:26:56.931297+00:00;P1;34.60
792;pms5003;3981;-1.269;36.819;2026-07-01T02:26:56.931297+00:00;P0;21.00
793;DHT22;3981;-1.269;36.819;2026-07-01T02:27:14.435868+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:27:14.435868+00:00;temperature;17.30
4976;pms5003;76;-1.261;36.782;2026-07-01T02:27:32+00:00;P2;52
4976;pms5003;76;-1.261;36.782;2026-07-01T02:27:32+00:00;P1;64
4976;pms5003;76;-1.261;36.782;2026-07-01T02:27:32+00:00;P0;35
4977;DHT22;76;-1.261;36.782;2026-07-01T02:27:34+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:27:34+00:00;temperature;16.4
4962;pms5003;76;-1.261;36.782;2026-07-01T02:28:04+00:00;P2;10
4962;pms5003;76;-1.261;36.782;2026-07-01T02:28:04+00:00;P1;14
4962;pms5003;76;-1.261;36.782;2026-07-01T02:28:04+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T02:28:06+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:28:06+00:00;temperature;16
792;pms5003;3981;-1.269;36.819;2026-07-01T02:32:32.874169+00:00;P2;28.60
792;pms5003;3981;-1.269;36.819;2026-07-01T02:32:32.874169+00:00;P1;34.80
792;pms5003;3981;-1.269;36.819;2026-07-01T02:32:32.874169+00:00;P0;19.60
793;DHT22;3981;-1.269;36.819;2026-07-01T02:32:50.370384+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:32:50.370384+00:00;temperature;17.10
4976;pms5003;76;-1.261;36.782;2026-07-01T02:33:08+00:00;P2;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:33:08+00:00;P1;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:33:08+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T02:33:10+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:33:10+00:00;temperature;16.3
4962;pms5003;76;-1.261;36.782;2026-07-01T02:33:41+00:00;P2;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:33:41+00:00;P1;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:33:41+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T02:33:43+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:33:43+00:00;temperature;16
792;pms5003;3981;-1.269;36.819;2026-07-01T02:38:08.624139+00:00;P2;21.50
792;pms5003;3981;-1.269;36.819;2026-07-01T02:38:08.624139+00:00;P1;23.50
792;pms5003;3981;-1.269;36.819;2026-07-01T02:38:08.624139+00:00;P0;15.00
793;DHT22;3981;-1.269;36.819;2026-07-01T02:38:26.100610+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:38:26.100610+00:00;temperature;17.10
4976;pms5003;76;-1.261;36.782;2026-07-01T02:39:26+00:00;P2;9
4976;pms5003;76;-1.261;36.782;2026-07-01T02:39:26+00:00;P1;9
4976;pms5003;76;-1.261;36.782;2026-07-01T02:39:26+00:00;P0;5
4977;DHT22;76;-1.261;36.782;2026-07-01T02:39:28+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:39:28+00:00;temperature;16.3
4962;pms5003;76;-1.261;36.782;2026-07-01T02:39:59+00:00;P2;10
4962;pms5003;76;-1.261;36.782;2026-07-01T02:39:59+00:00;P1;11
4962;pms5003;76;-1.261;36.782;2026-07-01T02:39:59+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T02:40:01+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:40:01+00:00;temperature;15.9
792;pms5003;3981;-1.269;36.819;2026-07-01T02:43:44.388102+00:00;P2;32.25
792;pms5003;3981;-1.269;36.819;2026-07-01T02:43:44.388102+00:00;P1;39.75
792;pms5003;3981;-1.269;36.819;2026-07-01T02:43:44.388102+00:00;P0;23.75
793;DHT22;3981;-1.269;36.819;2026-07-01T02:44:01.860718+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:44:01.860718+00:00;temperature;17.10
4976;pms5003;76;-1.261;36.782;2026-07-01T02:45:02+00:00;P2;10
4976;pms5003;76;-1.261;36.782;2026-07-01T02:45:02+00:00;P1;10
4976;pms5003;76;-1.261;36.782;2026-07-01T02:45:02+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T02:45:05+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:45:05+00:00;temperature;16.3
4962;pms5003;76;-1.261;36.782;2026-07-01T02:45:35+00:00;P2;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:45:35+00:00;P1;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:45:35+00:00;P0;4
4963;DHT22;76;-1.261;36.782;2026-07-01T02:45:37+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:45:37+00:00;temperature;15.9
792;pms5003;3981;-1.269;36.819;2026-07-01T02:49:20.110639+00:00;P2;38.00
792;pms5003;3981;-1.269;36.819;2026-07-01T02:49:20.110639+00:00;P1;47.60
792;pms5003;3981;-1.269;36.819;2026-07-01T02:49:20.110639+00:00;P0;27.40
793;DHT22;3981;-1.269;36.819;2026-07-01T02:49:37.645572+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:49:37.645572+00:00;temperature;17.10
4976;pms5003;76;-1.261;36.782;2026-07-01T02:50:39+00:00;P2;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:50:39+00:00;P1;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:50:39+00:00;P0;5
4977;DHT22;76;-1.261;36.782;2026-07-01T02:50:41+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:50:41+00:00;temperature;16.1
4962;pms5003;76;-1.261;36.782;2026-07-01T02:51:11+00:00;P2;7
4962;pms5003;76;-1.261;36.782;2026-07-01T02:51:11+00:00;P1;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:51:11+00:00;P0;4
4963;DHT22;76;-1.261;36.782;2026-07-01T02:51:13+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:51:13+00:00;temperature;15.9
792;pms5003;3981;-1.269;36.819;2026-07-01T02:54:55.930777+00:00;P2;40.40
792;pms5003;3981;-1.269;36.819;2026-07-01T02:54:55.930777+00:00;P1;53.40
792;pms5003;3981;-1.269;36.819;2026-07-01T02:54:55.930777+00:00;P0;29.00
793;DHT22;3981;-1.269;36.819;2026-07-01T02:55:16.336730+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T02:55:16.336730+00:00;temperature;17.20
4976;pms5003;76;-1.261;36.782;2026-07-01T02:56:57+00:00;P2;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:56:57+00:00;P1;8
4976;pms5003;76;-1.261;36.782;2026-07-01T02:56:57+00:00;P0;5
4977;DHT22;76;-1.261;36.782;2026-07-01T02:56:59+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T02:56:59+00:00;temperature;16.1
4962;pms5003;76;-1.261;36.782;2026-07-01T02:57:30+00:00;P2;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:57:30+00:00;P1;9
4962;pms5003;76;-1.261;36.782;2026-07-01T02:57:30+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T02:57:32+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T02:57:32+00:00;temperature;15.8
793;DHT22;3981;-1.269;36.819;2026-07-01T03:00:41.179316+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:00:41.179316+00:00;temperature;17.10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:02:34+00:00;P2;10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:02:34+00:00;P1;10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:02:34+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T03:02:36+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:02:36+00:00;temperature;16.1
4962;pms5003;76;-1.261;36.782;2026-07-01T03:03:06+00:00;P2;8
4962;pms5003;76;-1.261;36.782;2026-07-01T03:03:06+00:00;P1;11
4962;pms5003;76;-1.261;36.782;2026-07-01T03:03:06+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T03:03:08+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:03:08+00:00;temperature;15.7
793;DHT22;3981;-1.269;36.819;2026-07-01T03:06:06.156389+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:06:06.156389+00:00;temperature;17.20
4976;pms5003;76;-1.261;36.782;2026-07-01T03:08:10+00:00;P2;31
4976;pms5003;76;-1.261;36.782;2026-07-01T03:08:10+00:00;P1;31
4976;pms5003;76;-1.261;36.782;2026-07-01T03:08:10+00:00;P0;24
4977;DHT22;76;-1.261;36.782;2026-07-01T03:08:12+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:08:12+00:00;temperature;16.2
4962;pms5003;76;-1.261;36.782;2026-07-01T03:08:43+00:00;P2;8
4962;pms5003;76;-1.261;36.782;2026-07-01T03:08:43+00:00;P1;12
4962;pms5003;76;-1.261;36.782;2026-07-01T03:08:43+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T03:08:45+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:08:45+00:00;temperature;15.7
792;pms5003;3981;-1.269;36.819;2026-07-01T03:11:24.438481+00:00;P2;30.40
792;pms5003;3981;-1.269;36.819;2026-07-01T03:11:24.438481+00:00;P1;35.80
792;pms5003;3981;-1.269;36.819;2026-07-01T03:11:24.438481+00:00;P0;22.00
793;DHT22;3981;-1.269;36.819;2026-07-01T03:11:41.934193+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:11:41.934193+00:00;temperature;17.00
4976;pms5003;76;-1.261;36.782;2026-07-01T03:14:29+00:00;P2;10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:14:29+00:00;P1;11
4976;pms5003;76;-1.261;36.782;2026-07-01T03:14:29+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T03:14:31+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:14:31+00:00;temperature;16.2
4962;pms5003;76;-1.261;36.782;2026-07-01T03:15:01+00:00;P2;8
4962;pms5003;76;-1.261;36.782;2026-07-01T03:15:01+00:00;P1;8
4962;pms5003;76;-1.261;36.782;2026-07-01T03:15:01+00:00;P0;6
4963;DHT22;76;-1.261;36.782;2026-07-01T03:15:03+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:15:03+00:00;temperature;15.7
792;pms5003;3981;-1.269;36.819;2026-07-01T03:17:00.227545+00:00;P2;39.00
792;pms5003;3981;-1.269;36.819;2026-07-01T03:17:00.227545+00:00;P1;47.80
792;pms5003;3981;-1.269;36.819;2026-07-01T03:17:00.227545+00:00;P0;28.00
793;DHT22;3981;-1.269;36.819;2026-07-01T03:17:17.707450+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:17:17.707450+00:00;temperature;16.90
4976;pms5003;76;-1.261;36.782;2026-07-01T03:20:05+00:00;P2;14
4976;pms5003;76;-1.261;36.782;2026-07-01T03:20:05+00:00;P1;15
4976;pms5003;76;-1.261;36.782;2026-07-01T03:20:05+00:00;P0;11
4977;DHT22;76;-1.261;36.782;2026-07-01T03:20:07+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:20:07+00:00;temperature;16.1
4962;pms5003;76;-1.261;36.782;2026-07-01T03:20:37+00:00;P2;9
4962;pms5003;76;-1.261;36.782;2026-07-01T03:20:37+00:00;P1;10
4962;pms5003;76;-1.261;36.782;2026-07-01T03:20:37+00:00;P0;7
4963;DHT22;76;-1.261;36.782;2026-07-01T03:20:39+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:20:39+00:00;temperature;15.6
792;pms5003;3981;-1.269;36.819;2026-07-01T03:22:35.943543+00:00;P2;36.50
792;pms5003;3981;-1.269;36.819;2026-07-01T03:22:35.943543+00:00;P1;43.00
792;pms5003;3981;-1.269;36.819;2026-07-01T03:22:35.943543+00:00;P0;27.00
4976;pms5003;76;-1.261;36.782;2026-07-01T03:25:42+00:00;P2;10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:25:42+00:00;P1;15
4976;pms5003;76;-1.261;36.782;2026-07-01T03:25:42+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T03:25:44+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:25:44+00:00;temperature;16
4962;pms5003;76;-1.261;36.782;2026-07-01T03:26:13+00:00;P2;11
4962;pms5003;76;-1.261;36.782;2026-07-01T03:26:13+00:00;P1;11
4962;pms5003;76;-1.261;36.782;2026-07-01T03:26:13+00:00;P0;8
4963;DHT22;76;-1.261;36.782;2026-07-01T03:26:15+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:26:15+00:00;temperature;15.5
792;pms5003;3981;-1.269;36.819;2026-07-01T03:28:11.130325+00:00;P2;37.00
792;pms5003;3981;-1.269;36.819;2026-07-01T03:28:11.130325+00:00;P1;47.20
792;pms5003;3981;-1.269;36.819;2026-07-01T03:28:11.130325+00:00;P0;27.00
793;DHT22;3981;-1.269;36.819;2026-07-01T03:28:28.630548+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:28:28.630548+00:00;temperature;17.10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:32:00+00:00;P2;10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:32:00+00:00;P1;10
4976;pms5003;76;-1.261;36.782;2026-07-01T03:32:00+00:00;P0;7
4977;DHT22;76;-1.261;36.782;2026-07-01T03:32:02+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:32:02+00:00;temperature;16.1
4962;pms5003;76;-1.261;36.782;2026-07-01T03:32:32+00:00;P2;10
4962;pms5003;76;-1.261;36.782;2026-07-01T03:32:32+00:00;P1;18
4962;pms5003;76;-1.261;36.782;2026-07-01T03:32:32+00:00;P0;5
4963;DHT22;76;-1.261;36.782;2026-07-01T03:32:34+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:32:34+00:00;temperature;15.4
793;DHT22;3981;-1.269;36.819;2026-07-01T03:33:53.947027+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:33:53.947027+00:00;temperature;17.00
4976;pms5003;76;-1.261;36.782;2026-07-01T03:37:36+00:00;P2;12
4976;pms5003;76;-1.261;36.782;2026-07-01T03:37:36+00:00;P1;13
4976;pms5003;76;-1.261;36.782;2026-07-01T03:37:36+00:00;P0;7
4977;DHT22;76;-1.261;36.782;2026-07-01T03:37:38+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:37:38+00:00;temperature;16
4962;pms5003;76;-1.261;36.782;2026-07-01T03:38:08+00:00;P2;12
4962;pms5003;76;-1.261;36.782;2026-07-01T03:38:08+00:00;P1;18
4962;pms5003;76;-1.261;36.782;2026-07-01T03:38:08+00:00;P0;6
4963;DHT22;76;-1.261;36.782;2026-07-01T03:38:10+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:38:10+00:00;temperature;15.4
792;pms5003;3981;-1.269;36.819;2026-07-01T03:39:12.207442+00:00;P2;42.80
792;pms5003;3981;-1.269;36.819;2026-07-01T03:39:12.207442+00:00;P1;55.20
792;pms5003;3981;-1.269;36.819;2026-07-01T03:39:12.207442+00:00;P0;30.60
793;DHT22;3981;-1.269;36.819;2026-07-01T03:39:29.729588+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:39:29.729588+00:00;temperature;16.90
4976;pms5003;76;-1.261;36.782;2026-07-01T03:43:12+00:00;P2;39
4976;pms5003;76;-1.261;36.782;2026-07-01T03:43:12+00:00;P1;43
4976;pms5003;76;-1.261;36.782;2026-07-01T03:43:12+00:00;P0;29
4977;DHT22;76;-1.261;36.782;2026-07-01T03:43:14+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:43:14+00:00;temperature;16
4962;pms5003;76;-1.261;36.782;2026-07-01T03:43:44+00:00;P2;9
4962;pms5003;76;-1.261;36.782;2026-07-01T03:43:44+00:00;P1;11
4962;pms5003;76;-1.261;36.782;2026-07-01T03:43:44+00:00;P0;4
4963;DHT22;76;-1.261;36.782;2026-07-01T03:43:47+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:43:47+00:00;temperature;15.5
792;pms5003;3981;-1.269;36.819;2026-07-01T03:44:48.208952+00:00;P2;39.40
792;pms5003;3981;-1.269;36.819;2026-07-01T03:44:48.208952+00:00;P1;50.40
792;pms5003;3981;-1.269;36.819;2026-07-01T03:44:48.208952+00:00;P0;28.00
793;DHT22;3981;-1.269;36.819;2026-07-01T03:45:05.734964+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:45:05.734964+00:00;temperature;16.90
4931;DHT22;3981;-1.269;36.819;2026-07-01T03:47:26.646930+00:00;humidity;83.80
4931;DHT22;3981;-1.269;36.819;2026-07-01T03:47:26.646930+00:00;temperature;14.90
4976;pms5003;76;-1.261;36.782;2026-07-01T03:49:31+00:00;P2;21
4976;pms5003;76;-1.261;36.782;2026-07-01T03:49:31+00:00;P1;22
4976;pms5003;76;-1.261;36.782;2026-07-01T03:49:31+00:00;P0;13
4977;DHT22;76;-1.261;36.782;2026-07-01T03:49:33+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:49:33+00:00;temperature;15.9
4962;pms5003;76;-1.261;36.782;2026-07-01T03:50:03+00:00;P2;11
4962;pms5003;76;-1.261;36.782;2026-07-01T03:50:03+00:00;P1;14
4962;pms5003;76;-1.261;36.782;2026-07-01T03:50:03+00:00;P0;8
4963;DHT22;76;-1.261;36.782;2026-07-01T03:50:05+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:50:05+00:00;temperature;15.6
792;pms5003;3981;-1.269;36.819;2026-07-01T03:50:23.984590+00:00;P2;45.40
792;pms5003;3981;-1.269;36.819;2026-07-01T03:50:23.984590+00:00;P1;56.60
792;pms5003;3981;-1.269;36.819;2026-07-01T03:50:23.984590+00:00;P0;33.00
793;DHT22;3981;-1.269;36.819;2026-07-01T03:50:41.675769+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:50:41.675769+00:00;temperature;16.80
4976;pms5003;76;-1.261;36.782;2026-07-01T03:55:07+00:00;P2;13
4976;pms5003;76;-1.261;36.782;2026-07-01T03:55:07+00:00;P1;14
4976;pms5003;76;-1.261;36.782;2026-07-01T03:55:07+00:00;P0;9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:55:09+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T03:55:09+00:00;temperature;15.9
4962;pms5003;76;-1.261;36.782;2026-07-01T03:55:39+00:00;P2;9
4962;pms5003;76;-1.261;36.782;2026-07-01T03:55:39+00:00;P1;9
4962;pms5003;76;-1.261;36.782;2026-07-01T03:55:39+00:00;P0;7
4963;DHT22;76;-1.261;36.782;2026-07-01T03:55:41+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T03:55:41+00:00;temperature;15.7
792;pms5003;3981;-1.269;36.819;2026-07-01T03:55:59.926125+00:00;P2;34.20
792;pms5003;3981;-1.269;36.819;2026-07-01T03:55:59.926125+00:00;P1;42.20
792;pms5003;3981;-1.269;36.819;2026-07-01T03:55:59.926125+00:00;P0;25.20
793;DHT22;3981;-1.269;36.819;2026-07-01T03:56:17.423847+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T03:56:17.423847+00:00;temperature;16.90
4976;pms5003;76;-1.261;36.782;2026-07-01T04:00:44+00:00;P2;10
4976;pms5003;76;-1.261;36.782;2026-07-01T04:00:44+00:00;P1;11
4976;pms5003;76;-1.261;36.782;2026-07-01T04:00:44+00:00;P0;6
4977;DHT22;76;-1.261;36.782;2026-07-01T04:00:46+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T04:00:46+00:00;temperature;16
4962;pms5003;76;-1.261;36.782;2026-07-01T04:01:16+00:00;P2;17
4962;pms5003;76;-1.261;36.782;2026-07-01T04:01:16+00:00;P1;19
4962;pms5003;76;-1.261;36.782;2026-07-01T04:01:16+00:00;P0;11
4963;DHT22;76;-1.261;36.782;2026-07-01T04:01:18+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T04:01:18+00:00;temperature;15.6
792;pms5003;3981;-1.269;36.819;2026-07-01T04:01:35.664393+00:00;P2;33.50
792;pms5003;3981;-1.269;36.819;2026-07-01T04:01:35.664393+00:00;P1;39.00
792;pms5003;3981;-1.269;36.819;2026-07-01T04:01:35.664393+00:00;P0;24.50
4976;pms5003;76;-1.261;36.782;2026-07-01T04:07:02+00:00;P2;13
4976;pms5003;76;-1.261;36.782;2026-07-01T04:07:02+00:00;P1;13
4976;pms5003;76;-1.261;36.782;2026-07-01T04:07:02+00:00;P0;10
4977;DHT22;76;-1.261;36.782;2026-07-01T04:07:04+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T04:07:04+00:00;temperature;16.1
793;DHT22;3981;-1.269;36.819;2026-07-01T04:07:10.441385+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T04:07:10.441385+00:00;temperature;16.90
4962;pms5003;76;-1.261;36.782;2026-07-01T04:07:34+00:00;P2;14
4962;pms5003;76;-1.261;36.782;2026-07-01T04:07:34+00:00;P1;14
4962;pms5003;76;-1.261;36.782;2026-07-01T04:07:34+00:00;P0;9
4963;DHT22;76;-1.261;36.782;2026-07-01T04:07:36+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T04:07:36+00:00;temperature;15.7
792;pms5003;3981;-1.269;36.819;2026-07-01T04:12:28.714909+00:00;P2;44.40
792;pms5003;3981;-1.269;36.819;2026-07-01T04:12:28.714909+00:00;P1;56.40
792;pms5003;3981;-1.269;36.819;2026-07-01T04:12:28.714909+00:00;P0;32.40
4976;pms5003;76;-1.261;36.782;2026-07-01T04:12:38+00:00;P2;20
4976;pms5003;76;-1.261;36.782;2026-07-01T04:12:38+00:00;P1;20
4976;pms5003;76;-1.261;36.782;2026-07-01T04:12:38+00:00;P0;14
4977;DHT22;76;-1.261;36.782;2026-07-01T04:12:40+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T04:12:40+00:00;temperature;16.1
793;DHT22;3981;-1.269;36.819;2026-07-01T04:12:46.192400+00:00;humidity;99.90
793;DHT22;3981;-1.269;36.819;2026-07-01T04:12:46.192400+00:00;temperature;16.90
4962;pms5003;76;-1.261;36.782;2026-07-01T04:13:11+00:00;P2;13
4962;pms5003;76;-1.261;36.782;2026-07-01T04:13:11+00:00;P1;14
4962;pms5003;76;-1.261;36.782;2026-07-01T04:13:11+00:00;P0;8
4963;DHT22;76;-1.261;36.782;2026-07-01T04:13:13+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T04:13:13+00:00;temperature;15.7
4976;pms5003;76;-1.261;36.782;2026-07-01T04:18:15+00:00;P2;19
4976;pms5003;76;-1.261;36.782;2026-07-01T04:18:15+00:00;P1;21
4976;pms5003;76;-1.261;36.782;2026-07-01T04:18:15+00:00;P0;13
4977;DHT22;76;-1.261;36.782;2026-07-01T04:18:17+00:00;humidity;99.9
4977;DHT22;76;-1.261;36.782;2026-07-01T04:18:17+00:00;temperature;16
4962;pms5003;76;-1.261;36.782;2026-07-01T04:18:47+00:00;P2;11
4962;pms5003;76;-1.261;36.782;2026-07-01T04:18:47+00:00;P1;12
4962;pms5003;76;-1.261;36.782;2026-07-01T04:18:47+00:00;P0;6
4963;DHT22;76;-1.261;36.782;2026-07-01T04:18:50+00:00;humidity;99.9
4963;DHT22;76;-1.261;36.782;2026-07-01T04:18:50+00:00;temperature;15.7
792;pms5003;3981;-1.269;36.819;2026-07-01T04:23:29.008321+00:00;P2;42.00
792;pms5003;3981;-1.269;36.819;2026-07-01T04:23:29.008321+00:00;P1;52.00
792;pms5003;3981;-1.269;36.819;2026-07-01T04:23:29.008321+00:00;P0;29.00
